,time,value
0,35104,0
1,103245019,13
2,206456654,58
3,309854224,128
4,410960665,226
5,511958931,328
6,613148132,440
7,714146449,557
8,815242734,682
9,917602916,811
10,1018633004,956
11,1119877726,1099
12,1221028073,1231
13,1322058786,1348
14,1423126217,1468
15,1524189690,1599
16,1625229101,1726
17,1726334448,1852
18,1827396202,1980
19,1928457071,2100
20,2029536169,2225
21,2130915004,2345
22,2232117173,2480
23,2333770225,2602
24,2434887916,2720
25,2536132534,2858
26,2637215121,2994
27,2738361718,3124
28,2839596388,3251
29,2940974962,3374
30,3042913741,3496
31,3144200858,3616
32,3245514485,3735
33,3346632541,3854
34,3447942522,3973
35,3549268962,4092
36,3650377747,4210
37,3751736582,4329
38,3852917970,4448
39,3953988682,4565
40,4055191217,4684
41,4156250002,4802
42,4257308318,4920
43,4358409447,5039
44,4459455107,5158
45,4560586965,5276
46,4661977622,5395
47,4763171302,5514
48,4864192379,5632
49,4965345955,5752
